id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
12143,init_get_bits.27146,80,936,1656931322,0,2,2491510,936,9633577,0,2,999999999999,999999999999,999999999999
12144,init_get_bits_xe.27147,215,744,1659423890,0,2,3990416,744,9634792,0,2,999999999999,999999999999,999999999999
12134,ff_ac3_parse_header,1667,3424,1663415902,0,2,21029819,3424,9637641,0,2,999999999999,999999999999,999999999999
12135,get_bits.27136,251,688,1684447057,0,2,3605777,688,9639365,9000000,2,999999999999,999999999999,999999999999
8203,ace_probe,414,704,1688063247,0,1,4689206,704,10563432,0,1,999999999999,999999999999,999999999999
8206,acm_probe,141,584,1692754572,0,1,2625052,584,10567532,0,1,999999999999,999999999999,999999999999
8208,probe,366,776,1695383784,0,1,5910953,776,10583191,0,1,999999999999,999999999999,999999999999
8213,adp_probe,371,792,1701299220,0,1,6634140,792,10600100,0,1,999999999999,999999999999,999999999999
8217,ads_probe,96,592,1707938153,0,1,2659728,592,10621807,0,1,999999999999,999999999999,999999999999
8220,adx_probe,289,1072,1710602114,0,1,4519747,1072,10641194,0,1,999999999999,999999999999,999999999999
8224,aea_read_probe,345,872,1715125801,0,1,6570187,872,10656021,0,1,999999999999,999999999999,999999999999
8229,aiff_probe,277,680,1721701539,0,1,4080078,680,10683382,0,1,999999999999,999999999999,999999999999
8245,aix_probe,253,632,1725783563,0,1,3616260,632,10686865,0,1,999999999999,999999999999,999999999999
8257,alp_probe,193,1032,1729404206,0,1,3875607,1032,10701190,0,1,999999999999,999999999999,999999999999
8264,amr_probe,97,952,1733281836,0,1,2772035,952,10704877,0,1,999999999999,999999999999,999999999999
8267,amrnb_probe,432,976,1736056600,0,1,9119381,976,10709037,0,1,999999999999,999999999999,999999999999
8269,amrwb_probe,432,976,1745180085,0,1,8973442,976,10938181,0,1,999999999999,999999999999,999999999999
8287,probe.16428,136,608,1754156836,0,1,3076993,608,11049882,0,1,999999999999,999999999999,999999999999
8291,apc_probe,97,952,1757235856,0,1,2756443,952,11053286,0,1,999999999999,999999999999,999999999999
8294,ape_probe,139,648,1759994795,0,1,3143519,648,11057320,0,1,999999999999,999999999999,999999999999
8311,apm_probe,179,640,1763144077,0,1,3423228,640,11083687,0,1,999999999999,999999999999,999999999999
